72 58 36
72 59 36
72 60 36
72 61 36
72 62 72
72 63 72
73 0 36
73 1 36
73 2 36
73 3 36
73 4 36
73 5 36
73 6 36
73 7 36
73 8 36
73 9 72
73 10 36
73 11 36
73 12 36
73 13 36
73 14 36
73 15 36
73 16 36
73 17 36
73 18 36
73 19 72
73 20 36
73 21 36
73 22 72
73 23 36
73 24 36
73 25 72
73 26 36
73 27 36
73 28 36
73 29 36
73 30 36
73 31 36
73 32 36
73 33 36
73 34 36
73 35 36
73 36 36
73 37 36
73 38 1
73 39 36
73 40 36
73 41 36
73 42 36
73 43 36
73 44 36
73 45 36
73 46 72
73 47 36
73 48 36
73 49 36
73 50 36
73 51 36
73 52 36
73 53 36
73 54 36
73 55 36
73 56 36
73 57 36
73 58 36
73 59 36
73 60 36
73 61 36
73 62 36
73 63 36
74 0 36
74 1 36
74 2 1
74 3 36
74 4 36
74 5 36
74 6 36
74 7 36
74 8 36
74 9 36
74 10 36
74 11 36
74 12 36
74 13 36
74 14 36
74 15 36
74 16 36
74 17 36
74 18 36
74 19 36
74 20 36
74 21 36
74 22 36
74 23 36
74 24 72
74 25 36
74 26 36
74 27 36
74 28 36
74 29 36
74 30 36
74 31 36
74 32 36
74 33 36
74 34 36
74 35 36
74 36 1
74 37 36
74 38 36
74 39 36
74 40 36
74 41 36
74 42 36
74 43 72
74 44 36
74 45 36
74 46 36
74 47 36
74 48 72
74 49 36
74 50 36
74 51 36
74 52 36
74 53 36
74 54 36
74 55 36
74 56 36
74 57 36
74 58 36
74 59 36
74 60 36
74 61 36
74 62 36
74 63 36
75 0 36
75 1 36
75 2 36
75 3 36
75 4 36
75 5 36
75 6 36
75 7 36
75 8 36
75 9 36
75 10 36
75 11 36
75 12 1
75 13 36
75 14 36
75 15 36
75 16 72
75 17 36
75 18 36
75 19 36
75 20 36
75 21 36
75 22 36
75 23 36
75 24 36
75 25 36
75 26 36
75 27 36
75 28 36
75 29 36
75 30 36
75 31 72
75 32 36
75 33 36
75 34 36
75 35 36
75 36 36
75 37 36
75 38 36
75 39 36
75 40 1
75 41 36
75 42 36
75 43 36
75 44 36
75 45 36
75 46 36
75 47 36
75 48 36
75 49 36
75 50 36
75 51 36
75 52 36
75 53 36
75 54 36
75 55 36
75 56 36
75 57 36
75 58 36
75 59 36
75 60 36
75 61 36
75 62 36
75 63 36
76 0 36
76 1 36
76 2 36
76 3 36
76 4 36
76 5 36
76 6 36
76 7 36
76 8 36
76 9 36
76 10 72
76 11 36
76 12 72
76 13 36
76 14 36
76 15 36
76 16 36
76 17 36
76 18 36
76 19 36
76 20 36
76 21 36
76 22 36
76 23 36
76 24 36
76 25 36
76 26 36
76 27 36
76 28 36
76 29 36
76 30 36
76 31 36
76 32 36
76 33 36
76 34 36
76 35 36
76 36 36
76 37 36
76 38 36
76 39 36
76 40 36
76 41 36
76 42 36
76 43 36
76 44 36
76 45 36
76 46 36
76 47 36
76 48 36
76 49 1
76 50 36
76 51 36
76 52 36
76 53 36
76 54 36
76 55 36
76 56 36
76 57 36
76 58 36
76 59 36
76 60 36
76 61 36
76 62 36
76 63 36
77 0 36
77 1 1
77 2 36
77 3 36
77 4 1
77 5 36
77 6 36
77 7 72
77 8 36
77 9 36
77 10 36
77 11 36
77 12 36
77 13 72
77 14 36
77 15 36
77 16 36
77 17 1
77 18 36
77 19 36
77 20 36
77 21 36
77 22 36
77 23 36
77 24 36
77 25 36
77 26 36
77 27 36
77 28 36
77 29 36
77 30 36
77 31 36
77 32 36
77 33 36
77 34 36
77 35 36
77 36 36
77 37 36
77 38 36
77 39 36
77 40 36
77 41 36
77 42 36
77 43 36
77 44 36
77 45 36
77 46 36
77 47 36
77 48 36
77 49 36
77 50 36
77 51 36
77 52 36
77 53 36
77 54 72
77 55 36
77 56 36
77 57 36
77 58 36
77 59 36
77 60 36
77 61 36
77 62 36
77 63 36
78 0 1
78 1 36
78 2 36
78 3 72
78 4 36
78 5 72
78 6 36
78 7 36
78 8 36
78 9 36
78 10 36
78 11 36
78 12 36
78 13 36
78 14 36
78 15 1
78 16 36
78 17 36
78 18 36
78 19 36
78 20 36
78 21 36
78 22 36
78 23 36
78 24 36
78 25 36
78 26 36
78 27 36
78 28 36
78 29 36
78 30 36
78 31 36
78 32 36
78 33 36
78 34 36
78 35 36
78 36 36
78 37 72
78 38 36
78 39 36
78 40 36
78 41 36
78 42 36
78 43 36
78 44 36
78 45 36
78 46 36
78 47 36
78 48 36
78 49 36
78 50 36
78 51 36
78 52 36
78 53 36
78 54 36
78 55 36
78 56 36
78 57 36
78 58 1
78 59 1
78 60 36
78 61 36
78 62 36
78 63 36
79 0 36
79 1 36
79 2 36
79 3 36
79 4 36
79 5 36
79 6 36
79 7 36
79 8 36
79 9 36
79 10 36
79 11 36
79 12 36
79 13 36
79 14 36
79 15 36
79 16 36
79 17 36
79 18 36
79 19 36
79 20 36
79 21 36
79 22 36
79 23 36
79 24 36
79 25 36
79 26 36
79 27 36
79 28 36
79 29 36
79 30 36
79 31 36
79 32 36
79 33 36
79 34 36
79 35 36
79 36 36
79 37 36
79 38 36
79 39 36
79 40 36
79 41 36
79 42 36
79 43 36
79 44 36
79 45 36
79 46 36
79 47 36
79 48 36
79 49 36
79 50 36
79 51 1
79 52 36
79 53 36
79 54 36
79 55 36
79 56 36
79 57 36
79 58 1
79 59 36
79 60 1
79 61 36
79 62 36
79 63 36
80 0 36
80 1 36
80 2 36
80 3 36
80 4 36
80 5 36
80 6 36
80 7 1
80 8 72
80 9 36
80 10 36
80 11 36
80 12 36
80 13 36
80 14 36
80 15 36
80 16 36
80 17 36
80 18 36
80 19 36
80 20 36
80 21 36
80 22 36
80 23 36
80 24 36
80 25 36
80 26 36
80 27 36
80 28 36
80 29 1
80 30 36
80 31 36
80 32 36
80 33 36
80 34 36
80 35 72
80 36 36
80 37 36
80 38 36
80 39 36
80 40 36
80 41 36
80 42 36
80 43 36
80 44 36
80 45 36
80 46 36
80 47 36
80 48 36
80 49 1
80 50 36
80 51 36
80 52 36
80 53 36
80 54 36
80 55 36
80 56 36
80 57 36
80 58 36
80 59 72
80 60 36
80 61 36
80 62 1
80 63 36
81 0 36
81 1 1
81 2 36
81 3 36
81 4 36
81 5 36
81 6 1
81 7 1
81 8 1
81 9 1
81 10 36
81 11 36
81 12 36
81 13 36
81 14 72
81 15 72
81 16 36
81 17 72
81 18 72
81 19 72
81 20 36
81 21 36
81 22 36
81 23 36
81 24 36
81 25 36
81 26 36
81 27 36
81 28 36
81 29 36
81 30 36
81 31 36
81 32 36
81 33 36
81 34 36
81 35 36
81 36 36
81 37 36
81 38 36
81 39 36
81 40 36
81 41 36
81 42 36
81 43 36
81 44 36
81 45 36
81 46 36
81 47 36
81 48 36
81 49 36
81 50 36
81 51 36
81 52 36
81 53 36
81 54 36
81 55 36
81 56 36
81 57 36
81 58 36
81 59 36
81 60 36
81 61 1
81 62 36
81 63 36
82 0 36
82 1 36
82 2 36
82 3 36
82 4 36
82 5 36
82 6 36
82 7 1
82 8 36
82 9 36
82 10 36
82 11 72
82 12 36
82 13 36
82 14 36
82 15 36
82 16 36
82 17 36
82 18 36
82 19 36
82 20 36
82 21 36
82 22 36
82 23 36
82 24 36
82 25 36
82 26 36
82 27 36
82 28 36
82 29 36
82 30 36
82 31 36
82 32 36
82 33 36
82 34 36
82 35 36
82 36 36
82 37 36
82 38 36
82 39 36
82 40 36
82 41 36
82 42 36
82 43 36
82 44 36
82 45 36
82 46 36
82 47 36
82 48 36
82 49 36
82 50 36
82 51 36
82 52 36
82 53 36
82 54 36
82 55 36
82 56 36
82 57 36
82 58 36
82 59 72
82 60 36
82 61 36
82 62 36
82 63 36
83 0 36
83 1 72
83 2 36
83 3 36
83 4 36
83 5 36
83 6 36
83 7 36
83 8 36
83 9 36
83 10 36
83 11 36
83 12 36
83 13 36
83 14 36
83 15 36
83 16 36
83 17 36
83 18 36
83 19 36
83 20 36
83 21 36
83 22 36
83 23 36
83 24 36
83 25 72
83 26 1
83 27 36
83 28 36
83 29 1
83 30 36
83 31 36
83 32 36
83 33 36
83 34 36
83 35 36
83 36 1
83 37 36
83 38 36
83 39 36
83 40 36
83 41 36
83 42 36
83 43 36
83 44 36
83 45 36
83 46 36
83 47 36
83 48 36
83 49 36
83 50 36
83 51 36
83 52 36
83 53 1
83 54 36
83 55 36
83 56 36
83 57 36
83 58 36
83 59 36
83 60 36
83 61 36
83 62 1
83 63 36
84 0 36
84 1 1
84 2 36
84 3 36
84 4 36
84 5 36
84 6 36
84 7 36
84 8 36
84 9 36
84 10 72
84 11 36
84 12 36
84 13 36
84 14 36
84 15 36
84 16 36
84 17 36
84 18 36
84 19 36
84 20 36
84 21 36
84 22 36
84 23 36
84 24 36
84 25 36
84 26 36
84 27 36
84 28 36
84 29 36
84 30 36
84 31 36
84 32 36
84 33 36
84 34 36
84 35 36
84 36 36
84 37 36
84 38 36
84 39 36
84 40 36
84 41 36
84 42 36
84 43 36
84 44 36
84 45 36
84 46 36
84 47 36
84 48 36
84 49 36
84 50 36
84 51 36
84 52 1
84 53 36
84 54 36
84 55 36
84 56 36
84 57 36
84 58 36
84 59 36
84 60 36
84 61 36
84 62 36
84 63 36
85 0 36
85 1 36
85 2 36
85 3 36
85 4 36
85 5 36
85 6 1
85 7 1
85 8 1
85 9 36
85 10 36
85 11 36
85 12 36
85 13 36
85 14 36
85 15 36
85 16 36
85 17 36
85 18 36
85 19 36
85 20 36
85 21 72
85 22 36
85 23 36
85 24 36
85 25 36
85 26 36
85 27 36
85 28 36
85 29 36
85 30 1
85 31 36
85 32 36
85 33 36
85 34 36
85 35 36
85 36 36
85 37 72
85 38 36
85 39 36
85 40 36
85 41 36
85 42 36
85 43 36
85 44 36
85 45 36
85 46 36
85 47 72
85 48 36
85 49 36
85 50 36
85 51 1
85 52 36
85 53 36
85 54 36
85 55 36
85 56 36
85 57 36
85 58 36
85 59 36
85 60 36
85 61 36
85 62 36
85 63 36
86 0 36
86 1 36
86 2 36
86 3 36
86 4 36
86 5 36
86 6 36
86 7 36
86 8 36
86 9 72
86 10 36
86 11 36
86 12 36
86 13 36
86 14 36
86 15 36
86 16 72
86 17 36
86 18 36
86 19 36
86 20 36
86 21 36
86 22 36
86 23 36
86 24 36
86 25 36
86 26 36
86 27 36
86 28 36
86 29 36
86 30 36
86 31 36
86 32 36
86 33 36
86 34 72
86 35 36
86 36 36
86 37 36
86 38 36
86 39 36
86 40 36
86 41 36
86 42 36
86 43 36
86 44 36
86 45 36
86 46 36
86 47 1
86 48 36
86 49 36
86 50 36
86 51 36
86 52 36
86 53 36
86 54 36
86 55 36
86 56 36
86 57 36
86 58 36
86 59 36
86 60 36
86 61 36
86 62 36
86 63 36
87 0 36
87 1 36
87 2 36
87 3 36
87 4 36
87 5 36
87 6 72
87 7 36
87 8 36
87 9 36
87 10 36
87 11 36
87 12 36
87 13 36
87 14 36
87 15 36
87 16 36
87 17 72
87 18 72
87 19 36
87 20 1
87 21 36
87 22 36
87 23 36
87 24 36
87 25 36
87 26 36
87 27 36
87 28 1
87 29 36
87 30 36
87 31 36
87 32 36
87 33 36
87 34 36
87 35 36
87 36 36
87 37 36
87 38 1
87 39 36
87 40 36
87 41 72
87 42 36
87 43 36
87 44 36
87 45 36
87 46 36
87 47 36
87 48 36
87 49 36
87 50 36
87 51 36
87 52 36
87 53 36
87 54 36
87 55 36
87 56 36
87 57 36
87 58 36
87 59 36
87 60 36
87 61 36
87 62 36
87 63 36
88 0 36
88 1 36
88 2 36
88 3 36
88 4 36
88 5 36
88 6 36
88 7 36
88 8 36
88 9 36
88 10 36
88 11 36
88 12 36
88 13 36
88 14 36
88 15 36
88 16 36
88 17 72
88 18 36
88 19 72
88 20 36
88 21 36
88 22 36
88 23 36
88 24 36
88 25 36
88 26 36
88 27 36
88 28 36
88 29 36
88 30 36
88 31 36
88 32 36
88 33 36
88 34 36
88 35 36
88 36 36
88 37 36
88 38 36
88 39 36
88 40 36
88 41 36
88 42 36
88 43 36
88 44 1
88 45 36
88 46 36
88 47 36
88 48 36
88 49 36
88 50 36
88 51 36
88 52 36
88 53 1
88 54 36
88 55 36
88 56 36
88 57 36
88 58 36
88 59 36
88 60 36
88 61 36
88 62 36
88 63 36
89 0 36
89 1 36
89 2 36
89 3 36
89 4 36
89 5 36
89 6 36
89 7 36
89 8 36
89 9 36
89 10 36
89 11 36
89 12 36
89 13 36
89 14 36
89 15 36
89 16 1
89 17 36
89 18 36
89 19 36
89 20 36
89 21 36
89 22 36
89 23 36
89 24 36
89 25 36
89 26 36
89 27 1
89 28 36
89 29 36
89 30 36
89 31 36
89 32 36
89 33 36
89 34 36
89 35 36
89 36 1
89 37 1
89 38 36
89 39 36
89 40 36
89 41 36
89 42 36
89 43 36
89 44 36
89 45 36
89 46 36
89 47 36
89 48 36
89 49 36
89 50 36
89 51 36
89 52 36
89 53 36
89 54 36
89 55 36
89 56 36
89 57 36
89 58 36
89 59 36
89 60 36
89 61 36
89 62 72
89 63 36
90 0 72
90 1 36
90 2 36
90 3 36
90 4 36
90 5 1
90 6 36
90 7 36
90 8 1
90 9 36
90 10 36
90 11 36
90 12 36
90 13 72
90 14 36
90 15 36
90 16 36
90 17 36
90 18 36
90 19 36
90 20 36
90 21 36
90 22 36
90 23 36
90 24 36
90 25 36
90 26 36
90 27 36
90 28 36
90 29 36
90 30 36
90 31 36
90 32 36
90 33 36
90 34 36
90 35 36
90 36 36
90 37 36
90 38 36
90 39 36
90 40 36
90 41 36
90 42 36
90 43 36
90 44 36
90 45 36
90 46 36
90 47 36
90 48 36
90 49 36
90 50 36
90 51 1
90 52 36
90 53 36
90 54 36
90 55 36
90 56 36
90 57 36
90 58 36
90 59 36
90 60 36
90 61 36
90 62 36
90 63 36
91 0 36
91 1 36
91 2 36
91 3 36
91 4 36
91 5 36
91 6 36
91 7 1
91 8 36
91 9 36
91 10 72
91 11 36
91 12 36
91 13 36
91 14 36
91 15 36
91 16 36
91 17 36
91 18 36
91 19 36
91 20 36
91 21 36
91 22 36
91 23 36
91 24 36
91 25 1
91 26 36
91 27 36
91 28 36
91 29 36
91 30 36
91 31 36
91 32 36
91 33 36
91 34 36
91 35 36
91 36 36
91 37 36
91 38 36
91 39 36
91 40 36
91 41 36
91 42 36
91 43 36
91 44 36
91 45 36
91 46 36
91 47 36
91 48 72
91 49 36
91 50 36
91 51 36
91 52 36
91 53 36
91 54 36
91 55 36
91 56 36
91 57 36
91 58 36
91 59 36
91 60 36
91 61 36
91 62 36
91 63 36
92 0 72
92 1 72
92 2 36
92 3 36
92 4 36
92 5 36
92 6 36
92 7 1
92 8 36
92 9 36
92 10 36
92 11 36
92 12 36
92 13 72
92 14 36
92 15 36
92 16 72
92 17 36
92 18 36
92 19 36
92 20 72
92 21 36
92 22 36
92 23 36
92 24 36
92 25 36
92 26 36
92 27 36
92 28 1
92 29 36
92 30 36
92 31 36
92 32 36
92 33 36
92 34 36
92 35 36
92 36 36
92 37 36
92 38 36
92 39 36
92 40 36
92 41 36
92 42 36
92 43 36
92 44 36
92 45 36
92 46 72
92 47 36
92 48 36
92 49 36
92 50 36
92 51 36
92 52 36
92 53 36
92 54 36
92 55 36
92 56 36
92 57 36
92 58 36
92 59 36
92 60 36
92 61 36
92 62 36
92 63 36
93 0 36
93 1 36
93 2 36
93 3 1
93 4 36
93 5 36
93 6 36
93 7 36
93 8 36
93 9 36
93 10 36
93 11 36
93 12 36
93 13 36
93 14 36
93 15 36
93 16 36
93 17 36
93 18 36
93 19 36
93 20 72
93 21 36
93 22 36
93 23 36
93 24 36
93 25 1
93 26 72
93 27 36
93 28 36
93 29 36
93 30 36
93 31 36
93 32 36
93 33 36
93 34 36
93 35 36
93 36 36
93 37 36
93 38 36
93 39 36
93 40 36
93 41 36
93 42 36
93 43 36
93 44 36
93 45 36
93 46 36
93 47 36
93 48 36
93 49 36
93 50 36
93 51 36
93 52 36
93 53 36
93 54 36
93 55 36
93 56 36
93 57 36
93 58 36
93 59 36
93 60 36
93 61 36
93 62 36
93 63 36
94 0 36
94 1 36
94 2 36
94 3 36
94 4 36
94 5 36
94 6 36
94 7 36
94 8 1
94 9 36
94 10 36
94 11 72
94 12 36
94 13 36
94 14 36
94 15 1
94 16 1
94 17 36
94 18 36
94 19 36
94 20 36
94 21 1
94 22 36
94 23 36
94 24 36
94 25 36
94 26 36
94 27 36
94 28 36
94 29 36
94 30 36
94 31 36
94 32 36
94 33 36
94 34 36
94 35 36
94 36 36
94 37 36
94 38 72
94 39 36
94 40 36
94 41 36
94 42 36
94 43 36
94 44 36
94 45 36
94 46 36
94 47 36
94 48 36
94 49 36
94 50 36
94 51 36
94 52 36
94 53 36
94 54 36
94 55 36
94 56 36
94 57 36
94 58 1
94 59 36
94 60 36
94 61 36
94 62 36
94 63 36
95 0 36
95 1 36
95 2 1
95 3 36
95 4 36
95 5 36
95 6 36
95 7 1
95 8 36
95 9 36
95 10 36
95 11 36
95 12 36
95 13 36
95 14 36
95 15 36
95 16 36
95 17 72
95 18 36
95 19 36
95 20 36
95 21 36
95 22 36
95 23 36
95 24 36
95 25 36
95 26 36
95 27 36
95 28 36
95 29 36
95 30 36
95 31 36
95 32 1
95 33 36
95 34 36
95 35 36
95 36 36
95 37 36
95 38 36
95 39 36
95 40 36
95 41 36
95 42 36
95 43 36
95 44 36
95 45 1
95 46 36
95 47 36
95 48 36
95 49 36
95 50 36
95 51 36
95 52 36
95 53 36
95 54 36
95 55 36
95 56 1
95 57 36
95 58 36
95 59 36
95 60 36
95 61 36
95 62 36
95 63 36
96 0 36
96 1 36
96 2 36
96 3 36
96 4 36
96 5 72
96 6 36
96 7 36
96 8 36
96 9 36
96 10 36
96 11 36
96 12 36
96 13 36
96 14 36
96 15 36
96 16 72
96 17 36
96 18 36
96 19 36
96 20 36
96 21 36
96 22 36
96 23 36
96 24 36
96 25 36
96 26 1
96 27 36
96 28 36
96 29 36
96 30 36
96 31 36
96 32 1
96 33 36
96 34 36
96 35 36
96 36 36
96 37 36
96 38 36
96 39 36
96 40 36
96 41 36
96 42 36
96 43 36
96 44 36
96 45 36
96 46 36
96 47 36
96 48 36
96 49 36
96 50 36
96 51 36
96 52 36
96 53 36
96 54 36
96 55 36
96 56 36
96 57 36
96 58 36
96 59 36
96 60 72
96 61 36
96 62 36
96 63 36
97 0 36
97 1 36
97 2 36
97 3 36
97 4 36
97 5 36
97 6 36
97 7 1
97 8 1
97 9 36
97 10 36
97 11 36
97 12 36
97 13 36
97 14 36
97 15 36
97 16 36
97 17 36
97 18 36
97 19 36
97 20 36
97 21 36
97 22 36
97 23 36
97 24 36
97 25 36
97 26 36
97 27 36
97 28 36
97 29 36
97 30 36
97 31 36
97 32 36
97 33 36
97 34 36
97 35 36
97 36 36
97 37 36
97 38 36
97 39 36
97 40 72
97 41 36
97 42 36
97 43 36
97 44 36
97 45 36
97 46 36
97 47 36
97 48 36
97 49 36
97 50 36
97 51 36
97 52 36
97 53 36
97 54 36
97 55 36
97 56 36
97 57 36
97 58 36
97 59 36
97 60 36
97 61 36
97 62 36
97 63 36
98 0 36
98 1 36
98 2 36
98 3 36
98 4 36
98 5 36
98 6 36
98 7 36
98 8 36
98 9 72
98 10 36
98 11 36
98 12 36
98 13 36
98 14 36
98 15 36
98 16 36
98 17 36
98 18 36
98 19 36
98 20 36
98 21 36
98 22 36
98 23 36
98 24 36
98 25 36
98 26 36
98 27 36
98 28 36
98 29 36
98 30 36
98 31 36
98 32 36
98 33 36
98 34 36
98 35 36
98 36 36
98 37 36
98 38 36
98 39 36
98 40 36
98 41 36
98 42 36
98 43 36
98 44 36
98 45 36
98 46 36
98 47 36
98 48 36
98 49 1
98 50 36
98 51 36
98 52 36
98 53 36
98 54 36
98 55 36
98 56 36
98 57 36
98 58 36
98 59 36
98 60 36
98 61 36
98 62 36
98 63 36
99 0 36
99 1 36
99 2 36
99 3 36
99 4 36
99 5 36
99 6 36
99 7 36
99 8 36
99 9 36
99 10 36
99 11 36
99 12 36
99 13 36
99 14 36
99 15 36
99 16 36
99 17 36
99 18 36
99 19 36
99 20 36
99 21 36
99 22 36
99 23 36
99 24 36
99 25 36
99 26 36
99 27 36
99 28 36
99 29 1
99 30 36
99 31 36
99 32 36
99 33 1
99 34 36
99 35 36
99 36 36
99 37 36
99 38 36
99 39 36
99 40 36
99 41 36
99 42 36
99 43 36
99 44 36
99 45 36
99 46 36
99 47 36
99 48 36
99 49 36
99 50 36
99 51 36
99 52 36
99 53 36
99 54 36
99 55 36
99 56 36
99 57 36
99 58 36
99 59 72
99 60 72
99 61 36
99 62 36
99 63 36
100 0 36
100 1 36
100 2 36
100 3 36
100 4 36
100 5 36
100 6 36
100 7 36
100 8 36
100 9 36
100 10 36
100 11 36
100 12 36
100 13 36
100 14 36
100 15 36
100 16 36
100 17 36
100 18 36
100 19 36
100 20 36
100 21 36
100 22 36
100 23 36
100 24 36
100 25 36
100 26 36
100 27 36
100 28 36
100 29 1
100 30 36
100 31 36
100 32 36
100 33 36
100 34 36
100 35 36
100 36 1
100 37 36
100 38 36
100 39 36
100 40 36
100 41 36
100 42 36
100 43 36
100 44 72
100 45 36
100 46 36
100 47 36
100 48 36
100 49 1
100 50 36
100 51 36
100 52 36
100 53 36
100 54 36
100 55 36
100 56 36
100 57 36
100 58 36
100 59 36
100 60 36
100 61 36
100 62 72
100 63 36
101 0 36
101 1 36
101 2 36
101 3 36
101 4 36
101 5 36
101 6 36
101 7 36
101 8 36
101 9 36
101 10 36
101 11 36
101 12 1
101 13 36
101 14 36
101 15 36
101 16 36
101 17 36
101 18 36
101 19 36
101 20 36
101 21 36
101 22 36
101 23 72
101 24 36
101 25 36
101 26 36
101 27 36
101 28 36
101 29 36
101 30 36
101 31 36
101 32 36
101 33 36
101 34 36
101 35 36
101 36 36
101 37 36
101 38 36
101 39 36
101 40 36
101 41 36
101 42 36
101 43 36
101 44 36
101 45 72
101 46 36
101 47 36
101 48 36
101 49 36
101 50 36
101 51 36
101 52 36
101 53 36
101 54 1
101 55 36
101 56 36
101 57 36
101 58 1
101 59 36
101 60 36
101 61 36
101 62 36
101 63 36
102 0 36
102 1 36
102 2 36
102 3 36
102 4 36
102 5 36
102 6 36
102 7 36
102 8 36
102 9 36
102 10 1
102 11 36
102 12 36
102 13 36
102 14 36
102 15 36
102 16 36
102 17 72
102 18 36
102 19 36
102 20 36
102 21 36
102 22 36
102 23 36
102 24 36
102 25 36
102 26 36
102 27 36
102 28 36
102 29 36
102 30 36
102 31 36
102 32 36
102 33 36
102 34 72
102 35 36
102 36 36
102 37 36
102 38 36
102 39 36
102 40 36
102 41 36
102 42 36
102 43 36
102 44 36
102 45 72
102 46 36
102 47 36
102 48 36
102 49 36
102 50 36
102 51 36
102 52 36
102 53 36
102 54 36
102 55 36
102 56 36
102 57 36
102 58 36
102 59 36
102 60 36
102 61 36
102 62 36
102 63 72
103 0 36
103 1 36
103 2 36
103 3 36
103 4 36
103 5 36
103 6 1
103 7 36
103 8 36
103 9 36
103 10 36
103 11 36
103 12 36
103 13 36
103 14 36
103 15 36
103 16 36
103 17 36
103 18 36
103 19 36
103 20 36
103 21 36
103 22 36
103 23 36
103 24 36
103 25 36
103 26 36
103 27 36
103 28 36
103 29 36
103 30 36
103 31 36
103 32 36
103 33 1
103 34 36
103 35 36
103 36 36
103 37 1
103 38 36
103 39 36
103 40 36
103 41 36
103 42 36
103 43 36
103 44 36
103 45 36
103 46 36
103 47 36
103 48 36
103 49 36
103 50 36
103 51 36
103 52 36
103 53 36
103 54 36
103 55 36
103 56 36
103 57 36
103 58 36
103 59 36
103 60 1
103 61 36
103 62 1
103 63 36
104 0 36
104 1 36
104 2 36
104 3 36
104 4 1
104 5 36
104 6 36
104 7 36
104 8 36
104 9 36
104 10 36
104 11 36
104 12 36
104 13 36
104 14 36
104 15 36
104 16 36
104 17 36
104 18 72
104 19 1
104 20 36
104 21 36
104 22 36
104 23 36
104 24 36
104 25 36
104 26 36
104 27 36
104 28 36
104 29 36
104 30 36
104 31 36
104 32 36
104 33 36
104 34 36
104 35 36
104 36 72
104 37 36
104 38 36
104 39 36
104 40 36
104 41 36
104 42 36
104 43 36
104 44 36
104 45 36
104 46 36
104 47 36
104 48 36
104 49 36
104 50 36
104 51 1
104 52 36
104 53 36
104 54 72
104 55 36
104 56 1
104 57 36
104 58 36
104 59 36
104 60 36
104 61 36
104 62 36
104 63 1
105 0 36
105 1 36
105 2 36
105 3 36
105 4 36
105 5 36
105 6 36
105 7 36
105 8 36
105 9 36
105 10 36
105 11 36
105 12 36
105 13 36
105 14 36
105 15 36
105 16 36
105 17 36
105 18 36
105 19 36
105 20 36
105 21 36
105 22 36
105 23 36
105 24 36
105 25 36
105 26 36
105 27 36
105 28 36
105 29 1
105 30 36
105 31 36
105 32 36
105 33 36
105 34 36
105 35 36
105 36 36
105 37 1
105 38 36
105 39 36
105 40 36
105 41 36
105 42 36
105 43 36
105 44 36
105 45 36
105 46 36
105 47 36
105 48 36
105 49 1
105 50 36
105 51 1
105 52 36
105 53 36
105 54 36
105 55 36
105 56 36
105 57 72
105 58 36
105 59 36
105 60 36
105 61 36
105 62 36
105 63 1
106 0 72
106 1 36
106 2 36
106 3 36
106 4 36
106 5 36
106 6 36
106 7 36
106 8 36
106 9 36
106 10 72
106 11 36
106 12 36
106 13 36
106 14 36
106 15 36
106 16 36
106 17 36
106 18 36
106 19 36
106 20 36
106 21 36
106 22 36
106 23 36
106 24 36
106 25 36
106 26 36
106 27 36
106 28 36
106 29 36
106 30 72
106 31 36
106 32 36
106 33 36
106 34 36
106 35 36
106 36 36
106 37 36
106 38 36
106 39 36
106 40 36
106 41 36
106 42 36
106 43 36
106 44 36
106 45 36
106 46 36
106 47 36
106 48 36
106 49 1
106 50 36
106 51 1
106 52 36
106 53 36
106 54 36
106 55 36
106 56 36
106 57 36
106 58 36
106 59 36
106 60 36
106 61 36
106 62 36
106 63 36
107 0 36
107 1 36
107 2 36
107 3 36
107 4 72
107 5 36
107 6 36
107 7 72
107 8 36
107 9 36
107 10 36
107 11 36
107 12 36
107 13 36
107 14 36
107 15 36
107 16 36
107 17 36
107 18 36
107 19 36
107 20 36
107 21 36
107 22 36
107 23 36
107 24 36
107 25 36
107 26 36
107 27 36
107 28 1
107 29 1
107 30 36
107 31 36
107 32 1
107 33 36
107 34 36
107 35 36
107 36 36
107 37 36
107 38 36
107 39 36
107 40 36
107 41 36
107 42 36
107 43 36
107 44 36
107 45 72
107 46 1
107 47 36
107 48 36
107 49 36
107 50 36
107 51 36
107 52 36
107 53 36
107 54 1
107 55 36
107 56 36
107 57 36
107 58 36
107 59 36
107 60 36
107 61 36
107 62 36
107 63 36
108 0 36
108 1 72
108 2 36
108 3 36
108 4 36
108 5 36
108 6 36
108 7 36
108 8 36
108 9 36
108 10 72
108 11 36
108 12 36
108 13 36
108 14 36
108 15 36
108 16 36
108 17 36
108 18 36
108 19 36
108 20 36
108 21 36
108 22 36
108 23 36
108 24 36
108 25 1
108 26 36
108 27 1
108 28 36
108 29 36
108 30 36
108 31 36
108 32 36
108 33 1
108 34 36
108 35 36
108 36 36
108 37 36
108 38 1
108 39 36
108 40 36
108 41 36
108 42 36
108 43 36
108 44 36
108 45 36
108 46 36
108 47 36
108 48 36
108 49 36
108 50 36
108 51 36
108 52 36
108 53 36
108 54 36
108 55 36
108 56 36
108 57 36
108 58 72
108 59 36
108 60 36
108 61 36
108 62 36
108 63 36
109 0 36
109 1 36
109 2 36
109 3 36
109 4 36
109 5 36
109 6 36
109 7 36
109 8 36
109 9 36
109 10 36
109 11 36
109 12 36
109 13 1
109 14 36
109 15 36
109 16 36
109 17 36
109 18 72
109 19 36
109 20 36
109 21 36
109 22 36
